#index faceIndex vertexID0 vertexID1 vertexID2
# FID_LIP_LEFT
346	9	375	218	217
347	9	375	376	218
348	9	376	377	218
349	9	218	377	378
350	9	228	219	229
351	9	228	213	219
352	9	213	220	219
353	9	213	214	220
354	9	214	221	220
355	9	214	215	221
356	9	215	222	221
357	9	215	216	222
358	9	216	223	222
359	9	216	217	223
360	9	217	176	223
361	9	217	218	176
362	9	218	378	176
363	9	229	224	230
364	9	229	219	224
365	9	219	225	224
366	9	219	220	225
367	9	220	226	225
368	9	220	221	226
369	9	221	227	226
370	9	221	222	227
371	9	222	175	227
372	9	222	223	175
373	9	223	176	175
# FID_FOREHEAD_RIGHT
374	10	389	228	231
375	10	391	389	231
376	10	391	231	232
377	10	392	391	232
378	10	392	232	233
379	10	392	233	393
380	10	393	233	234
381	10	393	234	394
382	10	394	234	235
383	10	394	235	395
384	10	395	235	236
385	10	395	236	396
386	10	396	236	397
387	10	236	398	397
388	10	228	229	237
389	10	231	228	237
390	10	231	237	238
391	10	232	231	238
392	10	232	238	239
393	10	232	239	233
394	10	233	239	240
395	10	233	240	234
396	10	234	240	241
397	10	234	241	235
398	10	235	241	199
399	10	235	199	236
400	10	236	199	398
401	10	229	230	242
402	10	237	229	242
403	10	237	242	243
404	10	238	237	243
405	10	238	243	244
406	10	238	244	239
407	10	239	244	245
408	10	239	245	240
409	10	240	245	198
410	10	240	198	241
411	10	241	198	199
# FID_CHEEK_LEFT
412	13	73	128	74
413	13	128	246	74
414	13	128	129	246
415	13	129	247	246
416	13	129	130	247
417	13	130	248	247
418	13	130	131	248
419	13	131	249	248
420	13	131	250	249
421	13	132	250	131
422	13	132	251	250
423	13	133	251	132
424	13	133	252	251
425	13	188	252	133
426	13	188	253	252
427	13	189	253	188
428	13	189	380	253
429	13	379	380	189
430	13	74	246	78
431	13	246	81	78
432	13	246	247	81
433	13	247	85	81
434	13	247	248	85
435	13	248	254	85
436	13	248	249	254
437	13	249	255	254
438	13	249	250	255
439	13	250	256	255
440	13	250	251	256
441	13	251	257	256
442	13	252	257	251
443	13	252	258	257
444	13	253	258	252
445	13	253	381	258
446	13	380	381	253
447	13	85	254	90
448	13	90	254	283
449	13	254	255	283
450	13	255	285	283
451	13	255	256	285
452	13	256	259	285
453	13	257	259	256
454	13	257	260	259
455	13	258	260	257
456	13	258	261	260
457	13	381	261	258
458	13	381	382	261
459	13	285	259	287
# FID_CHEEK_RIGHT
460	14	73	76	163
461	14	163	76	262
462	14	163	262	164
463	14	164	262	263
464	14	164	263	165
465	14	165	263	264
466	14	165	264	166
467	14	166	264	265
468	14	166	265	266
469	14	167	166	266
470	14	167	266	267
471	14	168	167	267
472	14	168	267	268
473	14	211	168	268
474	14	211	268	269
475	14	212	211	269
476	14	212	269	400
477	14	399	212	400
478	14	76	80	262
479	14	262	80	84
480	14	262	84	263
481	14	263	84	89
482	14	263	89	264
483	14	264	89	270
484	14	264	270	265
485	14	265	270	271
486	14	266	265	271
487	14	266	271	272
488	14	267	266	272
489	14	267	272	273
490	14	268	267	273
491	14	268	273	274
492	14	269	268	274
493	14	269	274	401
494	14	400	269	401
495	14	89	94	270
496	14	270	94	301
497	14	270	301	271
498	14	271	301	303
499	14	271	303	272
500	14	272	303	275
501	14	273	272	275
502	14	273	275	276
503	14	274	273	276
504	14	274	276	277
505	14	401	274	277
506	14	401	277	402
507	14	303	305	275
# FID_MOUTHAREA_LEFT
508	2	97	278	294
509	2	97	96	278
510	2	96	279	278
511	2	96	280	279
512	2	96	95	280
513	2	95	281	280
514	2	95	282	281
515	2	90	282	95
516	2	90	283	282
517	2	282	284	281
518	2	283	284	282
519	2	283	285	284
520	2	285	287	284
521	2	294	0	33
522	2	294	1	0
523	2	294	278	1
524	2	278	279	1
525	2	279	2	1
526	2	280	2	279
527	2	280	3	2
528	2	280	281	3
529	2	281	4	3
530	2	281	286	4
531	2	281	284	286
532	2	284	287	286
533	2	286	32	4
534	2	286	288	32
535	2	286	287	288
# FID_CHIN_LEFT
536	15	287	293	288
# FID_MOUTHAREA_LEFT
537	2	32	288	31
# FID_CHIN_LEFT
538	15	39	27	295
539	15	27	289	295
540	15	27	28	289
541	15	28	290	289
542	15	28	29	290
543	15	29	30	290
544	15	30	291	290
545	15	30	292	291
546	15	31	292	30
547	15	288	292	31
548	15	288	293	292
# FID_MOUTHAREA_RIGHT
549	3	97	294	296
550	3	98	97	296
551	3	98	296	297
552	3	98	297	298
553	3	99	98	298
554	3	99	298	299
555	3	99	299	300
556	3	94	99	300
557	3	94	300	301
558	3	300	299	302
559	3	301	300	302
560	3	301	302	303
561	3	303	302	305
562	3	294	33	40
563	3	294	40	41
564	3	296	294	41
565	3	297	296	41
566	3	297	41	42
567	3	298	297	42
568	3	298	42	43
569	3	299	298	43
570	3	299	43	44
571	3	299	44	304
572	3	299	304	302
573	3	302	304	305
574	3	304	44	72
575	3	304	72	306
576	3	305	304	306
# FID_CHIN_RIGHT
577	16	305	306	311
# FID_MOUTHAREA_RIGHT
578	3	72	71	306
# FID_CHIN_RIGHT
579	16	67	39	295
580	16	67	295	307
581	16	68	67	307
582	16	68	307	308
583	16	69	68	308
584	16	70	69	308
585	16	70	308	309
586	16	70	309	310
587	16	71	70	310
588	16	306	71	310
589	16	306	310	311
# FID_CHIN_LEFT
590	15	287	312	293
591	15	287	259	312
592	15	259	313	312
593	15	259	260	313
594	15	260	261	313
595	15	292	314	291
596	15	292	315	314
597	15	293	315	292
598	15	293	312	315
599	15	312	316	315
600	15	312	313	316
601	15	261	316	313
602	15	261	382	316
603	15	382	383	316
604	15	295	320	325
605	15	295	289	320
606	15	289	321	320
607	15	289	317	321
608	15	289	290	317
609	15	290	291	317
610	15	291	318	317
611	15	291	314	318
612	15	314	319	318
613	15	314	315	319
614	15	315	316	319
615	15	316	384	319
616	15	316	383	384
617	15	325	323	326
618	15	325	320	323
619	15	320	324	323
620	15	320	321	324
621	15	321	322	324
622	15	317	322	321
623	15	317	318	322
624	15	318	319	322
625	15	326	388	390
626	15	326	323	388
627	15	323	387	388
628	15	323	324	387
629	15	324	386	387
630	15	322	386	324
631	15	322	385	386
632	15	319	385	322
633	15	384	385	319
# FID_CHIN_RIGHT
634	16	305	311	327
635	16	275	305	327
636	16	275	327	328
637	16	276	275	328
638	16	276	328	277
639	16	310	309	329
640	16	310	329	330
641	16	311	310	330
642	16	327	311	330
643	16	327	330	331
644	16	328	327	331
645	16	277	328	331
646	16	277	331	402
647	16	402	331	403
648	16	295	325	335
649	16	307	295	335
650	16	307	335	336
651	16	307	336	332
652	16	308	307	332
653	16	309	308	332
654	16	309	332	333
655	16	309	333	329
656	16	329	333	334
657	16	330	329	334
658	16	331	330	334
659	16	331	334	404
660	16	403	331	404
661	16	325	326	338
662	16	335	325	338
663	16	335	338	339
664	16	335	339	336
665	16	336	339	337
666	16	332	336	337
667	16	332	337	333
668	16	333	337	334
669	16	326	390	408
670	16	338	326	408
671	16	338	408	407
672	16	339	338	407
673	16	339	407	406
674	16	337	339	406
675	16	405	337	406
676	16	334	337	405
677	16	404	334	405
# FID_NECK_LEFT
678	17	354	340	355
679	17	340	346	355
680	17	340	341	346
681	17	341	342	346
682	17	342	347	346
683	17	342	343	347
684	17	343	348	347
685	17	343	344	348
686	17	344	345	348
687	17	345	349	348
688	17	383	345	344
689	17	355	350	356
690	17	355	346	350
691	17	346	351	350
692	17	346	347	351
693	17	347	352	351
694	17	347	348	352
695	17	348	353	352
696	17	348	349	353
# FID_CHIN_LEFT
697	15	390	388	354
698	15	388	340	354
699	15	388	387	340
700	15	387	341	340
701	15	387	386	341
702	15	386	342	341
703	15	386	385	342
704	15	385	343	342
705	15	385	384	343
706	15	384	344	343
707	15	383	344	384
# FID_NECK_RIGHT
708	18	357	354	355
709	18	357	355	363
710	18	358	357	363
711	18	359	358	363
712	18	359	363	364
713	18	360	359	364
714	18	360	364	365
715	18	361	360	365
716	18	362	361	365
717	18	362	365	366
718	18	403	361	362
719	18	355	356	367
720	18	363	355	367
721	18	363	367	368
722	18	364	363	368
723	18	364	368	369
724	18	365	364	369
725	18	365	369	370
726	18	366	365	370
# FID_CHIN_RIGHT
727	16	408	390	354
728	16	408	354	357
729	16	407	408	357
730	16	407	357	358
731	16	406	407	358
732	16	406	358	359
733	16	405	406	359
734	16	405	359	360
735	16	404	405	360
736	16	404	360	361
737	16	403	404	361
# FID_IRIS_LEFT
738	19	410	409	411
739	19	411	409	412
740	19	412	409	413
741	19	409	414	413
742	19	409	415	414
743	19	409	416	415
744	19	417	416	409
745	19	410	417	409
# FID_EYEBALL_LEFT
746	21	418	410	419
747	21	419	410	411
748	21	419	411	420
749	21	411	412	420
750	21	420	412	421
751	21	412	413	421
752	21	413	422	421
753	21	413	414	422
754	21	414	423	422
755	21	415	423	414
756	21	424	423	415
757	21	416	424	415
758	21	425	424	416
759	21	425	416	417
760	21	418	425	417
761	21	418	417	410
762	21	426	418	427
763	21	427	418	419
764	21	427	419	428
765	21	419	420	428
766	21	428	420	429
767	21	420	421	429
768	21	421	430	429
769	21	421	422	430
770	21	422	431	430
771	21	423	431	422
772	21	432	431	423
773	21	424	432	423
774	21	433	432	424
775	21	433	424	425
776	21	426	433	425
777	21	426	425	418
# FID_IRIS_RIGHT
778	20	435	434	436
779	20	436	434	437
780	20	437	434	438
781	20	434	439	438
782	20	434	440	439
783	20	434	441	440
784	20	442	441	434
785	20	435	442	434
# FID_EYEBALL_RIGHT
786	22	443	435	444
787	22	444	435	436
788	22	444	436	445
789	22	436	437	445
790	22	445	437	446
791	22	437	438	446
792	22	438	447	446
793	22	438	439	447
794	22	439	448	447
795	22	440	448	439
796	22	449	448	440
797	22	441	449	440
798	22	450	449	441
799	22	450	441	442
800	22	443	450	442
801	22	443	442	435
802	22	451	443	452
803	22	452	443	444
804	22	452	444	453
805	22	444	445	453
806	22	453	445	454
807	22	445	446	454
808	22	446	455	454
809	22	446	447	455
810	22	447	456	455
811	22	448	456	447
812	22	457	456	448
813	22	449	457	448
814	22	458	457	449
815	22	458	449	450
816	22	451	458	450
817	22	451	450	443
# FID_TEETH_UPPER
818	23	459	460	470
819	23	470	460	471
820	23	460	461	472
821	23	472	461	473
822	23	461	462	474
823	23	474	462	475
824	23	462	463	476
825	23	476	463	477
826	23	463	464	478
827	23	478	464	479
828	23	464	465	480
829	23	480	465	481
830	23	465	466	482
831	23	482	466	483
832	23	466	467	484
833	23	484	467	485
834	23	467	468	486
835	23	486	468	487
836	23	468	469	488
837	23	488	469	489
# FID_GUM_UPPER
838	25	470	491	490
839	25	470	471	491
840	25	471	460	491
841	25	460	472	491
842	25	472	473	491
843	25	473	492	491
844	25	473	461	492
845	25	492	461	474
846	25	474	493	492
847	25	474	475	493
848	25	475	462	493
849	25	462	476	493
850	25	476	494	493
851	25	476	477	494
852	25	477	463	494
853	25	463	478	494
854	25	478	495	494
855	25	478	479	495
856	25	479	464	495
857	25	464	480	495
858	25	480	496	495
859	25	480	481	496
860	25	481	465	496
861	25	465	482	496
862	25	482	497	496
863	25	482	483	497
864	25	483	466	497
865	25	466	484	497
866	25	484	498	497
867	25	484	485	498
868	25	485	467	498
869	25	467	486	498
870	25	486	499	498
871	25	486	487	499
872	25	487	468	499
873	25	468	488	499
874	25	488	500	499
875	25	488	489	500
# FID_TEETH_LOWER
876	24	502	501	512
877	24	502	512	513
878	24	503	502	514
879	24	503	514	515
880	24	504	503	516
881	24	504	516	517
882	24	505	504	518
883	24	505	518	519
884	24	506	505	520
885	24	506	520	521
886	24	507	506	522
887	24	507	522	523
888	24	508	507	524
889	24	508	524	525
890	24	509	508	526
891	24	509	526	527
892	24	510	509	528
893	24	510	528	529
894	24	511	510	530
895	24	511	530	531
# FID_GUM_LOWER
896	26	533	512	532
897	26	513	512	533
898	26	502	513	533
899	26	514	502	533
900	26	515	514	533
901	26	534	515	533
902	26	503	515	534
903	26	503	534	516
904	26	535	516	534
905	26	517	516	535
906	26	504	517	535
907	26	518	504	535
908	26	536	518	535
909	26	519	518	536
910	26	505	519	536
911	26	520	505	536
912	26	537	520	536
913	26	521	520	537
914	26	506	521	537
915	26	522	506	537
916	26	538	522	537
917	26	523	522	538
918	26	507	523	538
919	26	524	507	538
920	26	539	524	538
921	26	525	524	539
922	26	508	525	539
923	26	526	508	539
924	26	540	526	539
925	26	527	526	540
926	26	509	527	540
927	26	528	509	540
928	26	541	528	540
929	26	529	528	541
930	26	510	529	541
931	26	530	510	541
932	26	542	530	541
933	26	531	530	542
# FID_HAIR_LEFT
934	27	608	580	640
935	27	650	657	616
936	27	645	621	374
937	27	576	637	590
938	27	566	637	631
939	27	564	596	643
940	27	376	375	608
941	27	598	631	663
942	27	646	666	654
943	27	575	596	605
944	27	575	345	643
945	27	624	550	544
946	27	371	637	372
947	27	633	672	666
948	27	666	664	654
949	27	374	608	375
950	27	376	640	377
951	27	605	612	575
952	27	619	611	623
953	27	595	345	383
954	27	623	572	550
955	27	631	552	659
956	27	617	559	560
957	27	596	575	643
958	27	654	664	651
959	27	577	619	579
960	27	662	598	663
961	27	381	564	382
962	27	625	596	564
963	27	570	670	667
964	27	659	552	371
965	27	372	637	576
966	27	563	617	651
967	27	605	599	612
968	27	596	625	653
969	27	372	576	645
970	27	623	640	619
971	27	651	650	563
972	27	605	560	559
973	27	552	637	371
974	27	560	605	653
975	27	559	617	563
976	27	563	599	559
977	27	563	616	568
978	27	382	564	595
979	27	575	642	345
980	27	640	624	377
981	27	550	587	620
982	27	620	587	630
983	27	610	580	608
984	27	620	630	600
985	27	550	572	587
986	27	607	576	590
987	27	643	345	595
988	27	619	580	579
989	27	608	621	610
990	27	610	629	579
991	27	599	563	568
992	27	589	570	667
993	27	612	603	642
994	27	589	673	601
995	27	601	656	622
996	27	622	656	672
997	27	601	673	656
998	27	631	637	552
999	27	608	640	376
1000	27	645	576	607
1001	27	599	568	603
1002	27	589	667	673
1003	27	600	560	653
1004	27	630	587	565
1005	27	662	669	598
1006	27	590	637	566
1007	27	571	669	546
1008	27	669	658	546
1009	27	598	669	571
1010	27	658	671	546
1011	27	632	633	646
1012	27	546	671	655
1013	27	612	599	603
1014	27	613	622	633
1015	27	650	661	657
1016	27	651	661	650
1017	27	594	601	622
1018	27	655	668	609
1019	27	374	621	608
1020	27	581	589	601
1021	27	660	670	548
1022	27	548	670	570
1023	27	581	570	589
1024	27	377	624	378
1025	27	633	666	646
1026	27	635	548	570
1027	27	625	564	381
1028	27	642	575	612
1029	27	640	623	624
1030	27	659	371	389
1031	27	382	595	383
1032	27	564	643	595
1033	27	617	639	651
1034	27	639	654	651
1035	27	639	554	654
1036	27	554	646	654
1037	27	554	632	646
1038	27	632	613	633
1039	27	613	594	622
1040	27	594	581	601
1041	27	581	635	570
1042	27	555	556	635
1043	27	555	635	581
1044	27	635	592	548
1045	27	556	592	635
1046	27	671	668	655
1047	27	649	609	592
1048	27	645	374	373
1049	27	372	645	373
1050	27	583	655	609
1051	27	621	645	582
1052	27	579	629	577
1053	27	580	610	579
1054	27	623	550	624
1055	27	630	565	617
1056	27	565	639	617
1057	27	565	549	639
1058	27	565	627	549
1059	27	549	554	639
1060	27	549	652	554
1061	27	549	574	652
1062	27	652	632	554
1063	27	652	648	632
1064	27	652	597	648
1065	27	648	613	632
1066	27	648	553	613
1067	27	648	586	553
1068	27	553	594	613
1069	27	553	555	594
1070	27	553	602	555
1071	27	555	581	594
1072	27	556	649	592
1073	27	649	583	609
1074	27	583	546	655
1075	27	651	664	661
1076	27	587	627	565
1077	27	627	574	549
1078	27	574	597	652
1079	27	597	586	648
1080	27	586	602	553
1081	27	602	615	555
1082	27	555	615	634
1083	27	556	555	634
1084	27	556	634	636
1085	27	578	634	615
1086	27	556	636	649
1087	27	584	636	634
1088	27	636	569	649
1089	27	591	569	636
1090	27	649	569	583
1091	27	569	571	583
1092	27	598	571	569
1093	27	583	571	546
1094	27	582	645	607
1095	27	663	631	659
1096	27	560	630	617
1097	27	559	599	605
1098	27	572	627	587
1099	27	572	611	627
1100	27	577	611	619
1101	27	611	574	627
1102	27	611	597	574
1103	27	611	577	597
1104	27	577	586	597
1105	27	577	629	586
1106	27	629	602	586
1107	27	629	578	602
1108	27	578	615	602
1109	27	578	584	634
1110	27	578	590	584
1111	27	584	591	636
1112	27	584	566	591
1113	27	591	598	569
1114	27	591	631	598
1115	27	653	605	596
1116	27	592	609	548
1117	27	609	668	548
1118	27	548	668	660
1119	27	582	607	629
1120	27	629	607	578
1121	27	607	590	578
1122	27	590	566	584
1123	27	566	631	591
1124	27	563	650	616
1125	27	600	630	560
1126	27	622	672	633
1127	27	640	580	619
1128	27	624	544	378
1129	27	378	544	644
1130	27	378	644	379
1131	27	379	644	585
1132	27	379	585	380
1133	27	380	585	561
1134	27	380	561	381
1135	27	381	561	625
1136	27	611	572	623
1137	27	644	544	550
1138	27	644	550	620
1139	27	585	644	620
1140	27	585	620	600
1141	27	585	600	561
1142	27	561	653	625
1143	27	561	600	653
1144	27	582	610	621
1145	27	582	629	610
# FID_HAIR_RIGHT
1146	28	739	771	711
1147	28	781	747	657
1148	28	776	394	752
1149	28	707	721	768
1150	28	697	762	768
1151	28	695	774	727
1152	28	396	739	395
1153	28	729	663	762
1154	28	777	785	666
1155	28	706	736	727
1156	28	706	774	362
1157	28	755	675	681
1158	28	391	392	768
1159	28	764	666	672
1160	28	666	785	664
1161	28	394	395	739
1162	28	396	397	771
1163	28	736	706	743
1164	28	750	754	742
1165	28	726	403	362
1166	28	754	681	703
1167	28	762	659	683
1168	28	748	691	690
1169	28	727	774	706
1170	28	785	782	664
1171	28	708	710	750
1172	28	662	663	729
1173	28	401	402	695
1174	28	756	695	727
1175	28	701	667	670
1176	28	659	391	683
1177	28	392	707	768
1178	28	694	782	748
1179	28	736	743	730
1180	28	727	784	756
1181	28	392	776	707
1182	28	754	750	771
1183	28	782	694	781
1184	28	736	690	691
1185	28	683	391	768
1186	28	691	784	736
1187	28	690	694	748
1188	28	694	690	730
1189	28	694	699	747
1190	28	402	726	695
1191	28	706	362	773
1192	28	771	397	755
1193	28	681	751	718
1194	28	751	761	718
1195	28	741	739	711
1196	28	751	731	761
1197	28	681	718	703
1198	28	738	721	707
1199	28	774	726	362
1200	28	750	710	711
1201	28	739	741	752
1202	28	741	710	760
1203	28	730	699	694
1204	28	720	667	701
1205	28	743	773	734
1206	28	720	732	673
1207	28	732	753	656
1208	28	753	672	656
1209	28	732	656	673
1210	28	762	683	768
1211	28	739	396	771
1212	28	776	738	707
1213	28	730	734	699
1214	28	720	673	667
1215	28	731	784	691
1216	28	761	696	718
1217	28	662	729	669
1218	28	721	697	768
1219	28	702	677	669
1220	28	669	677	658
1221	28	729	702	669
1222	28	658	677	671
1223	28	763	777	764
1224	28	677	786	671
1225	28	743	734	730
1226	28	744	764	753
1227	28	781	657	661
1228	28	782	781	661
1229	28	725	753	732
1230	28	786	740	668
1231	28	394	739	752
1232	28	712	732	720
1233	28	660	679	670
1234	28	679	701	670
1235	28	712	720	701
1236	28	397	398	755
1237	28	764	777	666
1238	28	766	701	679
1239	28	756	401	695
1240	28	773	743	706
1241	28	771	755	754
1242	28	659	389	391
1243	28	402	403	726
1244	28	695	726	774
1245	28	748	782	770
1246	28	770	782	785
1247	28	770	785	685
1248	28	685	785	777
1249	28	685	777	763
1250	28	763	764	744
1251	28	744	753	725
1252	28	725	732	712
1253	28	712	701	766
1254	28	686	766	687
1255	28	686	712	766
1256	28	766	679	723
1257	28	687	766	723
1258	28	671	786	668
1259	28	780	723	740
1260	28	776	393	394
1261	28	392	393	776
1262	28	714	740	786
1263	28	752	713	776
1264	28	710	708	760
1265	28	711	710	741
1266	28	754	755	681
1267	28	761	748	696
1268	28	696	748	770
1269	28	696	770	680
1270	28	696	680	758
1271	28	680	770	685
1272	28	680	685	783
1273	28	680	783	705
1274	28	783	685	763
1275	28	783	763	779
1276	28	783	779	728
1277	28	779	763	744
1278	28	779	744	684
1279	28	779	684	717
1280	28	684	744	725
1281	28	684	725	686
1282	28	684	686	733
1283	28	686	725	712
1284	28	687	723	780
1285	28	780	740	714
1286	28	714	786	677
1287	28	782	661	664
1288	28	718	696	758
1289	28	758	680	705
1290	28	705	783	728
1291	28	728	779	717
1292	28	717	684	733
1293	28	733	686	746
